class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.431775481,0.452050477,-0.540541947,0.999558747,0.455016434,0.388304591,-0.557619214,0.998935163,0.46722731,0.386708021,-0.557310879,0.999062181,0.480614841,0.38654238,-0.557565272,0.999014556,0.429569423,0.391314745,-0.513905168,0.998883188,0.423786551,0.390387297,-0.513349891,0.998940706,0.419259638,0.390164346,-0.513540864,0.998864174,0.515902996,0.405058831,-0.454712868,0.999165297,0.436495066,0.406378716,-0.232634574,0.99900502,0.460074097,0.50151217,-0.492500126,0.999671578,0.426029831,0.502925813,-0.430519044,0.999537706,0.651569963,0.639359474,-0.394684792,0.999367058,0.372260958,0.671575308,-0.088777527,0.999757648,0.710589588,0.973213255,-0.418460995,0.530651748,0.214426085,0.918471515,-0.027868792,0.664144099,0.714449048,1.358566403,-0.524621606,0.062141698,0.020161845,1.062667966,-0.263415635,0.213097632,0.736246943,1.462449312,-0.571092486,0.063445374,-0.043079,1.13076067,-0.303615987,0.179274961,0.705712199,1.490642071,-0.603660882,0.106074803,-0.029103538,1.146539569,-0.384881645,0.273016483,0.692675352,1.449410677,-0.547040403,0.109975569,-0.003284001,1.141394854,-0.31356141,0.310115129,0.61386621,1.391469836,-0.112513505,0.001223752,0.418633163,1.387868285,0.115796328,0.001759741,0.598849893,1.965043783,-0.083385848,0.000404218,0.412320912,1.965448499,0.274846554,0.000252848,0.615340352,2.4848454,0.341586798,8.75E-05,0.429032654,2.498303175,0.629505098,1.55E-05,0.629504383,2.561974287,0.366603673,7.95E-05,0.430405438,2.573960066,0.65513432,3.96E-05,0.572246671,2.64452219,-0.030681798,8.84E-05,0.441221893,2.666828156,0.225533128,2.70E-05
Sitting,0.437824726,0.449503124,-0.553257763,0.99957639,0.461953878,0.386816204,-0.563485563,0.998973966,0.474720299,0.385487705,-0.563285291,0.999088466,0.488088548,0.385555655,-0.563540041,0.999045014,0.434703767,0.388905972,-0.520611942,0.998925388,0.428201377,0.387463242,-0.520116866,0.998974204,0.422919929,0.386796921,-0.52035892,0.998901486,0.520911932,0.403967738,-0.444278955,0.99918741,0.438847452,0.403766632,-0.233082652,0.999032736,0.46515888,0.498724788,-0.501372099,0.999685466,0.429997355,0.498717427,-0.440124333,0.999557257,0.650243044,0.636063874,-0.395243645,0.999390662,0.373470992,0.670729041,-0.0878442,0.999762177,0.716507375,0.955708623,-0.42751646,0.537534297,0.214425966,0.916961133,-0.018412087,0.682791233,0.743538678,1.348281741,-0.578859925,0.062951535,0.021375855,1.056605816,-0.225730509,0.223422259,0.76935041,1.456139326,-0.635323703,0.062903963,-0.047314558,1.126434088,-0.265489608,0.182446405,0.739088714,1.480247498,-0.678377151,0.105592921,-0.034439012,1.138830781,-0.352310777,0.278162926,0.724793792,1.440394044,-0.607639372,0.110090926,-0.008757825,1.135345459,-0.277502298,0.317954719,0.616426647,1.383910418,-0.11905352,0.001194929,0.423913389,1.386870027,0.122239627,0.001737461,0.609062493,1.95830667,-0.058532555,0.000385132,0.425409406,1.964556217,0.294348478,0.000238578,0.629623115,2.476502419,0.438220024,8.41E-05,0.443116814,2.495641232,0.692235291,1.49E-05,0.643709958,2.552699089,0.468734413,7.57E-05,0.4444848,2.571908951,0.721998692,3.90E-05,0.586902499,2.636802435,0.063300505,8.33E-05,0.450469017,2.659838915,0.28564316,2.62E-05
Sitting,0.446811974,0.447716445,-0.606612921,0.999593019,0.470676243,0.386013657,-0.607533157,0.999003172,0.483253539,0.384858966,-0.607407212,0.999115944,0.49576515,0.385080755,-0.607642055,0.999057353,0.442824304,0.387723148,-0.573088288,0.998975277,0.435905635,0.38620165,-0.572686911,0.999026,0.429454267,0.38551712,-0.573032022,0.998946786,0.527118087,0.403487533,-0.454880178,0.999210596,0.443267256,0.402503252,-0.286841452,0.999090493,0.473469973,0.496326476,-0.543350101,0.999694228,0.437006563,0.497123599,-0.494284779,0.999580681,0.651793182,0.635009646,-0.385030687,0.999405682,0.374869257,0.66857332,-0.158282995,0.999775112,0.722393095,0.934491813,-0.287248015,0.558191121,0.213824064,0.916874528,-0.228210405,0.706583619,0.86179626,1.187892675,-0.464120924,0.075475782,0.022585938,1.058912158,-0.560765564,0.260454804,0.912712097,1.247096419,-0.486415327,0.071379289,-0.046744075,1.128175497,-0.623788655,0.208157495,0.905216575,1.257958651,-0.640921652,0.117937781,-0.033177059,1.13540864,-0.69530803,0.305651873,0.880184829,1.244371176,-0.538833261,0.125766069,-0.007618519,1.133043408,-0.610184431,0.347916633,0.618081868,1.381556988,-0.087805107,0.00145781,0.424472004,1.38572979,0.090822801,0.002123867,0.612447143,1.950487614,-0.030866101,0.000388891,0.425153881,1.963942409,0.256776243,0.000244597,0.633462191,2.472989321,0.414642811,8.24E-05,0.444602907,2.495775938,0.60360086,1.63E-05,0.647453666,2.549337864,0.440984875,7.55E-05,0.444326818,2.571794987,0.627478898,4.20E-05,0.594365299,2.631028175,0.048140068,8.59E-05,0.46166116,2.659965515,0.202265024,2.87E-05
Sitting,0.457782924,0.437868893,-0.557628512,0.999626458,0.480621994,0.378542066,-0.511211157,0.999084592,0.492482573,0.3775132,-0.511435509,0.99918884,0.503926694,0.378283739,-0.511525512,0.999133289,0.452126563,0.379969835,-0.4891662,0.999061048,0.444856882,0.378376544,-0.488894045,0.999107003,0.437964976,0.377658308,-0.489241987,0.999030173,0.532983184,0.397550762,-0.319055021,0.999276638,0.448073477,0.395813316,-0.188062772,0.999165297,0.484101206,0.483157516,-0.46632129,0.999715447,0.446200669,0.485617965,-0.442970365,0.999611974,0.654887855,0.630602956,-0.234146118,0.999446809,0.380816758,0.663621545,-0.076168202,0.999782026,0.742976427,0.930567861,-0.188922614,0.593340278,0.21498625,0.915160179,-0.129224628,0.724055707,0.919656634,1.052425623,-0.400174141,0.141288951,0.022925477,1.044471502,-0.449640185,0.298983097,0.974002838,1.054682016,-0.437210888,0.12994203,-0.04625126,1.089741349,-0.507047594,0.244120657,0.979221225,1.003981113,-0.600598216,0.180717304,-0.033535093,1.071845889,-0.587711632,0.342053652,0.952447414,1.011811018,-0.470920414,0.191198543,-0.007608293,1.074064136,-0.504054189,0.388204753,0.624162614,1.370636702,-0.083255552,0.002682406,0.430738688,1.377473712,0.086223163,0.003483895,0.620675087,1.939574361,-0.140121251,0.000504836,0.431290001,1.962718368,0.183743343,0.000321119,0.638057828,2.469945669,0.188408196,8.85E-05,0.455286354,2.495913267,0.353611499,2.31E-05,0.650068879,2.544623137,0.205118895,8.60E-05,0.455252796,2.571480513,0.359943867,6.48E-05,0.610695422,2.624548912,-0.169407561,0.000106406,0.474914372,2.660043478,-0.04764805,4.19E-05
Sitting,0.466018677,0.432130426,-0.58659327,0.999653339,0.488906085,0.37445572,-0.560682893,0.999146461,0.500274122,0.37356928,-0.56077534,0.999243975,0.511229634,0.374651849,-0.560874641,0.999187827,0.460106373,0.375930607,-0.540133178,0.999129295,0.452282608,0.374386638,-0.539827704,0.999172151,0.445162863,0.373854578,-0.540154517,0.999095261,0.539628088,0.394297361,-0.341318965,0.99932456,0.452875942,0.393138468,-0.24622421,0.999223769,0.492012113,0.476376116,-0.506296694,0.999732256,0.453172833,0.480407,-0.476568699,0.999639153,0.656667531,0.622286022,-0.251890481,0.999482632,0.385611832,0.658406377,-0.122105658,0.999788165,0.752838612,0.920778036,-0.194762409,0.62466836,0.221095711,0.912178576,-0.186480373,0.743665218,0.922529519,1.059884906,-0.383460999,0.183090806,0.03279651,1.110735416,-0.496785969,0.321912169,0.989442706,1.136045456,-0.421938092,0.161165699,-0.02397437,1.165559411,-0.557198822,0.260287195,0.982871175,1.133591413,-0.590186954,0.219489366,-0.00588234,1.153206468,-0.640483201,0.359694809,0.955619454,1.035468817,-0.444022804,0.231887296,0.01876596,1.145573735,-0.549893975,0.407642961,0.62523818,1.369294167,-0.072055355,0.003539896,0.433384597,1.376948118,0.075001791,0.004329635,0.626785755,1.938759923,-0.115215205,0.000651513,0.441305399,1.963040352,0.186689824,0.000419737,0.645466268,2.470631361,0.201612622,0.000102668,0.465736628,2.497838259,0.391778708,3.26E-05,0.657228887,2.546127081,0.213546783,9.95E-05,0.464948654,2.573494196,0.405278534,9.27E-05,0.616378486,2.625753403,-0.144083753,0.000129436,0.488268226,2.663461208,-0.015887195,5.61E-05
Sitting,0.476831436,0.432625502,-0.659068525,0.999654174,0.499002039,0.374527067,-0.643328309,0.999139786,0.509798646,0.373735398,-0.643248677,0.99923563,0.521010756,0.374859333,-0.643447459,0.999170482,0.471093357,0.376125067,-0.624394298,0.999141455,0.463388383,0.374593109,-0.62405026,0.999183655,0.45646137,0.374081761,-0.624351859,0.999099314,0.548931181,0.394297868,-0.427007496,0.999317467,0.463338912,0.39311862,-0.339019567,0.999242902,0.502147079,0.477122456,-0.578344882,0.999737382,0.465641677,0.480428159,-0.549543977,0.999655187,0.660860062,0.62383604,-0.262348741,0.999505222,0.393754125,0.657984853,-0.214285374,0.999796271,0.755991995,0.91719836,-0.226340622,0.654991984,0.23050341,0.911586404,-0.27928859,0.764121115,0.909505963,1.124252439,-0.397062361,0.201004356,0.044302694,1.088852406,-0.586219847,0.346388668,0.964069545,1.188413501,-0.438318074,0.168777689,-0.015217973,1.16268146,-0.64797622,0.273608565,0.956882119,1.194385648,-0.550808072,0.231163904,-0.001198376,1.153070807,-0.732593238,0.372588873,0.929955602,1.158668399,-0.452701002,0.247403741,0.024376776,1.145867705,-0.639037192,0.423137486,0.626354814,1.365470052,-0.049391054,0.004366297,0.434632689,1.36950314,0.052161504,0.005120305,0.625148654,1.934387088,-0.00582778,0.000680775,0.43888998,1.955178618,0.178854957,0.000451716,0.641660929,2.4678936,0.416968912,0.000105467,0.460016638,2.494615078,0.438273013,3.55E-05,0.65299952,2.542862892,0.440835863,0.000103372,0.458949953,2.568318605,0.459538847,9.78E-05,0.611605227,2.625724554,0.064256743,0.000131389,0.483521372,2.662418604,0.015793836,5.97E-05
Sitting,0.488556534,0.423523962,-0.604780316,0.999616981,0.51074028,0.369027108,-0.566243768,0.999064744,0.520941138,0.368637592,-0.566355169,0.999158025,0.531735301,0.370177835,-0.566706002,0.999094903,0.482447088,0.371695548,-0.569244266,0.999095559,0.473861992,0.370883018,-0.569321156,0.999142051,0.466021717,0.371109605,-0.569644332,0.999059618,0.560964227,0.390743554,-0.361872971,0.999259591,0.471208483,0.390188545,-0.316472828,0.999209344,0.512385368,0.467104554,-0.520031095,0.999724329,0.475962967,0.470762968,-0.54248786,0.999651551,0.666234076,0.62037462,-0.257360131,0.999502122,0.407786041,0.65183264,-0.173925728,0.999795616,0.760617137,0.911507249,-0.215613157,0.683681726,0.26433754,0.90554893,-0.228546619,0.782362759,0.903343022,1.150402784,-0.355197251,0.207367763,0.081796937,1.056971312,-0.435047448,0.374925405,0.948360622,1.218402863,-0.391854495,0.169182003,-0.001268153,1.101825476,-0.483682632,0.29330036,0.94025737,1.22045207,-0.473522127,0.233124092,0.005675189,1.089308977,-0.581590533,0.391379714,0.916709304,1.197303534,-0.400660425,0.25308615,0.046160594,1.054056168,-0.489108175,0.443347275,0.634160101,1.346784592,-0.046541616,0.005286761,0.450058281,1.349661589,0.048913445,0.006208212,0.63070184,1.90900135,-0.074428901,0.000879068,0.447876364,1.924324751,0.067101091,0.000745899,0.644704342,2.454344034,0.251987398,0.000131143,0.467547417,2.473246574,0.19480674,5.62E-05,0.655460775,2.52716589,0.267410427,0.000130721,0.46577096,2.543968678,0.197251529,0.000137366,0.617273748,2.608209372,-0.076045059,0.000144764,0.491434336,2.638179541,-0.198284611,7.19E-05
Sitting,0.494532108,0.429158092,-0.514337897,0.999525666,0.518777013,0.373682141,-0.510571182,0.998856127,0.52918756,0.373598903,-0.510500789,0.998953342,0.540049434,0.375238746,-0.510766923,0.998865128,0.491099179,0.374592721,-0.488211006,0.998946548,0.483235538,0.373368382,-0.488021314,0.999006391,0.476088673,0.373167068,-0.48824659,0.998924732,0.569271445,0.391349614,-0.364458025,0.999080062,0.4843615,0.39025569,-0.256149977,0.999132395,0.51879847,0.470507056,-0.459270716,0.999682128,0.483713478,0.471456438,-0.431541145,0.999622285,0.672464192,0.619100153,-0.25994432,0.999471128,0.422949374,0.636640489,-0.164002493,0.999804497,0.754687905,0.904365003,-0.212197661,0.703064859,0.296227425,0.897988319,-0.176402509,0.799473047,0.882413268,1.162064075,-0.326507151,0.226512447,0.119164504,1.042470336,-0.387721956,0.421498626,0.924482226,1.223688602,-0.361103326,0.183721542,0.044491295,1.075956345,-0.432076752,0.337489933,0.918152511,1.2223984,-0.429451078,0.251164615,0.047630936,1.063354373,-0.524325967,0.432188898,0.894630432,1.207708597,-0.36697495,0.276738882,0.075523362,1.037985682,-0.439554214,0.482968956,0.643172324,1.32153666,-0.045843132,0.00611421,0.467564911,1.319637179,0.048152629,0.007718801,0.633800328,1.880629659,-0.093122534,0.00095476,0.459791511,1.885814428,0.049985953,0.000888105,0.646293163,2.426426888,0.215254188,0.000144307,0.478767097,2.435510874,0.209615588,6.02E-05,0.656499267,2.494458914,0.229439691,0.000146217,0.477878183,2.501154661,0.216107577,0.000147843,0.619634748,2.574010134,-0.110883497,0.000149473,0.500334084,2.595881939,-0.177922383,7.57E-05
Sitting,0.497828186,0.433507711,-0.444632858,0.999468625,0.520910203,0.376460195,-0.464475811,0.998740733,0.531143129,0.375953585,-0.464366138,0.998821199,0.541480899,0.377163112,-0.464608431,0.998700321,0.495960325,0.377608567,-0.420359671,0.998862684,0.489705622,0.376401007,-0.420134157,0.998948276,0.484210491,0.376238406,-0.420422941,0.998873711,0.570596814,0.391786844,-0.366264552,0.998975575,0.497307628,0.390431136,-0.177593797,0.999118447,0.522008538,0.47524181,-0.409205377,0.99965179,0.491801023,0.477219045,-0.348234087,0.999596477,0.677142024,0.616098642,-0.250579804,0.999415278,0.438678801,0.62871182,-0.109318569,0.999816597,0.754377067,0.896392763,-0.122665249,0.721184254,0.331801593,0.883021474,-0.194263861,0.81718874,0.87528646,1.163656831,-0.083919771,0.25471884,0.169928297,1.002153993,-0.584248662,0.475215286,0.915773511,1.224220753,-0.081712976,0.205842927,0.094632551,0.993024707,-0.639343381,0.394743353,0.91543752,1.222276688,-0.142471671,0.276093394,0.09185268,0.994943321,-0.712567091,0.482413173,0.89100343,1.210161924,-0.114984013,0.307260305,0.124238528,0.999162793,-0.633543372,0.529517531,0.656800985,1.304627061,-0.049135432,0.008682644,0.486761034,1.294162035,0.051879276,0.012289153,0.638607562,1.851942897,-0.131902605,0.001124006,0.46858415,1.845626354,0.056230821,0.001228332,0.64939338,2.397831678,0.166070074,0.000164338,0.485931724,2.392768621,0.19778803,7.27E-05,0.65927422,2.464828968,0.177882969,0.000157657,0.485507637,2.454241514,0.203270882,0.000167721,0.622487545,2.537528753,-0.171435416,0.000163971,0.506033242,2.551292181,-0.186505333,8.96E-05
Sitting,0.515126288,0.433652371,-0.475328982,0.999478102,0.536892354,0.376547784,-0.474629402,0.998770654,0.54714185,0.376121014,-0.474324554,0.9988361,0.557624698,0.37742734,-0.474497408,0.998713374,0.509321749,0.377720982,-0.443215042,0.998904884,0.501582146,0.376510799,-0.443383217,0.99899143,0.494712919,0.376321375,-0.443772256,0.998921275,0.582769752,0.391852707,-0.333309114,0.998987496,0.501226842,0.390416026,-0.184279621,0.999157429,0.53769058,0.475765526,-0.421290696,0.999661028,0.505368888,0.477642059,-0.37730208,0.999613166,0.68105197,0.612101138,-0.184792906,0.999394178,0.445931494,0.629536211,-0.125335872,0.999821603,0.755607069,0.893568993,-0.045616828,0.740094543,0.345659018,0.879802704,-0.304143608,0.830712616,0.877807319,1.120093107,-0.058312088,0.267769009,0.201214701,1.012867332,-0.77803266,0.512482226,0.922877669,1.218241572,-0.06480813,0.212433487,0.128907412,1.011548638,-0.852826238,0.429597408,0.920329392,1.218320608,-0.126890391,0.284504265,0.13347134,1.007378459,-0.917607307,0.51380831,0.895851016,1.206693888,-0.090922467,0.317974508,0.165591747,1.005547643,-0.823658168,0.559253573,0.66416353,1.307265759,-0.04318776,0.011020085,0.492508799,1.299466491,0.045294899,0.014857466,0.645593882,1.851964831,-0.116229489,0.001311835,0.470633328,1.847364187,0.082195982,0.001426247,0.649912655,2.3847785,0.214559034,0.000176642,0.484791219,2.381418943,0.269666851,8.96E-05,0.658320546,2.45102191,0.230976418,0.00016234,0.483558238,2.44465065,0.279800057,0.000194321,0.625190139,2.533148766,-0.141602635,0.000171717,0.507405102,2.543569803,-0.119568132,0.000103841
Sitting,0.519147098,0.429815382,-0.485938638,0.999469399,0.539660335,0.375209838,-0.480969995,0.99874717,0.55028224,0.374556005,-0.480885923,0.998809397,0.56030798,0.375525206,-0.48109442,0.998684168,0.512765527,0.376562029,-0.451165259,0.998880088,0.505402029,0.375613838,-0.451107889,0.998963535,0.499115855,0.375555873,-0.451471418,0.998891771,0.585858047,0.389578193,-0.316153169,0.998936296,0.507687509,0.389465839,-0.175986886,0.999110103,0.542925715,0.471536249,-0.425095648,0.99963963,0.511324286,0.474308729,-0.382931262,0.999588609,0.683140635,0.605066955,-0.17956613,0.999294102,0.45687598,0.626713872,-0.06291572,0.99979949,0.754797041,0.891542494,-0.092386693,0.737575233,0.367320955,0.873365939,-0.095565803,0.833306074,0.873016953,1.129080057,-0.187171906,0.275757521,0.231912702,1.016390085,-0.442171812,0.530197799,0.916398406,1.199830174,-0.20584023,0.221606016,0.173953325,1.028520942,-0.505191326,0.445420146,0.911770046,1.199551821,-0.26464504,0.296639204,0.175426498,1.027005672,-0.573174298,0.530304015,0.887869477,1.187482357,-0.221392363,0.330681175,0.202848867,1.019639373,-0.486911714,0.574980676,0.666527033,1.302072525,-0.043943074,0.010984899,0.497307718,1.294432282,0.046249162,0.014806228,0.648897111,1.843025684,-0.141252905,0.001306912,0.477897108,1.838935018,0.091033898,0.001417176,0.651699424,2.365901232,0.183755308,0.0001737,0.489621639,2.366214275,0.287228048,8.83E-05,0.659447074,2.43366003,0.200134307,0.000158887,0.489225328,2.433348656,0.298019439,0.000190952,0.626311302,2.51030159,-0.158228397,0.000171155,0.508926392,2.519157648,-0.096333429,0.000105385
Sitting,0.518261075,0.429974586,-0.412555844,0.998999715,0.539678812,0.375276268,-0.429831922,0.997727096,0.550310493,0.374609679,-0.429852545,0.997811496,0.560313702,0.375537455,-0.430070013,0.99761492,0.513971329,0.376630008,-0.390031517,0.997916818,0.507491946,0.37568894,-0.389947653,0.998078704,0.501753569,0.375628322,-0.390359193,0.998094499,0.58523953,0.389197111,-0.329843938,0.997719824,0.513137937,0.389201134,-0.154615983,0.998416841,0.541726768,0.471961707,-0.37291199,0.999189734,0.511866689,0.47464323,-0.316927701,0.999114454,0.686056733,0.601646245,-0.189891309,0.998620033,0.462716877,0.619731963,-0.044221517,0.999729216,0.734295189,0.892717838,-0.191369385,0.703440189,0.375253916,0.869528949,0.064523555,0.824994802,0.776969314,1.143558383,-0.29931432,0.260622174,0.249666497,1.019495964,-0.090682812,0.525717676,0.798929811,1.214580655,-0.334839076,0.212868631,0.196185857,1.037289381,-0.128113657,0.442725688,0.788019538,1.214504957,-0.383868545,0.285467476,0.20528844,1.053545594,-0.200372532,0.529340327,0.771676719,1.196227551,-0.326852292,0.318437517,0.228852004,1.026310682,-0.133352652,0.573344648,0.665409088,1.290413618,-0.061163552,0.010157558,0.495546043,1.275526404,0.063338749,0.013785635,0.6486184,1.838477731,-0.136339664,0.001233623,0.472264856,1.818235993,0.074705988,0.001339064,0.641276479,2.356744289,0.178099394,0.00016276,0.480385631,2.348929167,0.246606499,8.41E-05,0.649150133,2.42476368,0.19454293,0.000147632,0.481039286,2.416786432,0.255721569,0.000179321,0.605261147,2.50209403,-0.145838529,0.000163147,0.489134938,2.506627798,-0.112606205,0.000102647
Sitting,0.528575778,0.42632246,-0.421377718,0.999025226,0.549342811,0.373938203,-0.418119282,0.997801602,0.559983253,0.373521775,-0.418085426,0.997861743,0.569794774,0.374545634,-0.418328613,0.997694671,0.522079349,0.374716789,-0.394442797,0.998001099,0.514827132,0.373874992,-0.394305944,0.998144865,0.508402288,0.373962134,-0.394645184,0.998180985,0.591567874,0.388311177,-0.262398541,0.997751534,0.516032577,0.388110846,-0.152396053,0.998476923,0.552021742,0.468151182,-0.359909058,0.999211311,0.519399822,0.469846725,-0.325423747,0.999155104,0.686364114,0.601007879,-0.15346545,0.998529077,0.463023663,0.617220581,-0.055208642,0.999729097,0.726723909,0.894969761,-0.134686351,0.678533852,0.37459147,0.862977922,-0.019685987,0.820007265,0.768357277,1.168758273,-0.265602171,0.241805881,0.268884957,1.034456253,-0.251294196,0.50432688,0.789153099,1.242209077,-0.314922959,0.199626446,0.224512011,1.07572639,-0.304691225,0.425639093,0.7734586,1.237916112,-0.361445725,0.268627316,0.239254072,1.097531438,-0.370856225,0.511365414,0.758974254,1.215089321,-0.294637978,0.299306124,0.264769495,1.052217245,-0.291958749,0.554427743,0.665802836,1.284214973,-0.053374797,0.009615744,0.497255564,1.273134589,0.055443965,0.013210911,0.646250784,1.833390594,-0.086844958,0.001200451,0.473813832,1.818213582,0.036431395,0.001289941,0.64121449,2.348893166,0.223297164,0.000158924,0.480876684,2.347253323,0.204481483,8.34E-05,0.648934364,2.41566658,0.239712089,0.0001414,0.481719404,2.415324926,0.212733269,0.000173445,0.606413245,2.499208689,-0.078156047,0.000162194,0.493230283,2.505006313,-0.162807241,0.000103553
