class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Sitting,0.486880243,0.462868124,-0.471008718,0.999622643,0.503626585,0.425552756,-0.448916912,0.999066055,0.512886107,0.426023275,-0.448919773,0.999231398,0.521955729,0.427268952,-0.448954821,0.999040782,0.481487811,0.42665711,-0.448629439,0.999254584,0.475504726,0.427694917,-0.44854027,0.999425769,0.471176714,0.4288221,-0.448772758,0.999362588,0.538263679,0.449381292,-0.273426771,0.998951674,0.473080307,0.451508492,-0.264633,0.999449551,0.507070005,0.502552569,-0.402953804,0.999552965,0.478144258,0.50158447,-0.39988789,0.99966222,0.616638064,0.647854149,-0.163661867,0.998780191,0.422624201,0.676278114,-0.167353958,0.999421537,0.642461658,0.903057635,-0.153340355,0.373567879,0.400364816,0.942344427,-0.090925276,0.524507344,0.576988518,1.012296915,-0.330128133,0.031227114,0.447287947,1.128164053,-0.263936222,0.048398409,0.589810014,1.116128683,-0.384035736,0.035677351,0.453624308,1.195518613,-0.315658182,0.050678343,0.571251452,1.106525064,-0.409569442,0.05681733,0.469976425,1.184883118,-0.345582902,0.079400249,0.570621967,1.079264879,-0.34733516,0.053078759,0.469561875,1.153725982,-0.279396653,0.074849345,0.586888969,1.138111711,-0.026405359,0.002125443,0.458250463,1.151244402,0.028416619,0.00260376,0.589894772,1.539941549,-0.071161926,0.001310384,0.470147759,1.555237889,-0.008575203,0.000450351,0.589715362,1.911701918,0.184053153,0.000158166,0.476148456,1.92951417,0.123217881,4.10E-05,0.594244599,1.96637392,0.196062937,0.000149278,0.476798475,1.986869812,0.126572981,0.000101328,0.566950738,2.031797886,-0.071354434,0.000189282,0.487557173,2.041147947,-0.168426245,0.000118702
Sitting,0.48785001,0.462994516,-0.493139356,0.999633133,0.504399121,0.425685257,-0.46920386,0.999094188,0.513633609,0.426189125,-0.469202429,0.999252498,0.522598147,0.427484393,-0.469206423,0.999066889,0.481932968,0.42677933,-0.471331894,0.999275029,0.475725353,0.427821636,-0.471235663,0.999440968,0.4712933,0.428964883,-0.471467644,0.999379814,0.538485229,0.449593306,-0.284324944,0.998980939,0.473085642,0.451604009,-0.284351289,0.999465823,0.507961094,0.502705753,-0.421634972,0.999567151,0.478459895,0.50166595,-0.421700329,0.999673069,0.61658603,0.648901939,-0.164110973,0.998782575,0.42260462,0.676732123,-0.18419838,0.999404132,0.643240213,0.908129394,-0.163068369,0.371457279,0.400233328,0.944066525,-0.121317007,0.522448242,0.576274395,1.013271451,-0.359350801,0.030761631,0.447400093,1.122753263,-0.304602474,0.047762256,0.58515799,1.121272564,-0.416363806,0.035341792,0.454316705,1.187598944,-0.362343013,0.050151642,0.566856027,1.109759927,-0.436951339,0.056544628,0.470605761,1.173233867,-0.393845677,0.078928381,0.566827357,1.082843661,-0.375710011,0.052738629,0.469852149,1.142966151,-0.322179586,0.074324891,0.586746216,1.139761209,-0.026397532,0.002067949,0.457888752,1.153517962,0.028407928,0.002518789,0.58987397,1.54135859,-0.071109086,0.001336551,0.469991982,1.557944059,-0.009898046,0.000449923,0.589475036,1.913224459,0.181089416,0.000161999,0.475802749,1.93129003,0.117316701,4.08E-05,0.594063878,1.968199611,0.192445204,0.000150066,0.476421535,1.988806844,0.120040216,0.000102181,0.565871716,2.033540249,-0.077678859,0.000187816,0.487291723,2.043497324,-0.174154967,0.000118415
Sitting,0.488037169,0.463005483,-0.437716186,0.999622881,0.504517138,0.425801247,-0.417556852,0.999078155,0.51377666,0.426343441,-0.417507321,0.999230206,0.522743106,0.427674055,-0.417606592,0.999048889,0.48202005,0.426873952,-0.417257786,0.999265492,0.475781143,0.427921683,-0.417110384,0.999429464,0.471343279,0.429074764,-0.41732651,0.999375165,0.538609743,0.449813873,-0.254651219,0.99895221,0.4731372,0.451703429,-0.243012786,0.999461532,0.508250594,0.502728164,-0.374928147,0.999566376,0.47861734,0.501671076,-0.371168315,0.99967438,0.616577625,0.649890304,-0.155745313,0.998782098,0.422604889,0.676744461,-0.163987607,0.999421358,0.643557847,0.909543633,-0.152097628,0.370301276,0.399147838,0.943961024,-0.100406647,0.524135351,0.576293588,1.014537334,-0.306014955,0.029414445,0.440221161,1.12817812,-0.252996415,0.047308512,0.590279818,1.124176621,-0.352605432,0.033785172,0.445161432,1.194007397,-0.298811167,0.049507193,0.571708381,1.114205956,-0.367062718,0.054085754,0.460520655,1.181138396,-0.329629302,0.077857092,0.571054935,1.087402344,-0.318855107,0.050598938,0.460625231,1.151285291,-0.269797087,0.073640361,0.586390376,1.140013576,-0.02737532,0.002063336,0.456584364,1.152773499,0.029370883,0.002527399,0.587635636,1.542812467,-0.048448566,0.001291239,0.465030581,1.557866096,0.006675137,0.000433323,0.586233795,1.913515568,0.211582989,0.000158882,0.468227923,1.93097806,0.148649812,3.95E-05,0.590802848,1.968312979,0.22462137,0.00014595,0.467993677,1.988072395,0.154085472,9.98E-05,0.562333226,2.034125328,-0.032061595,0.000180162,0.480452448,2.043562174,-0.133861586,0.000114044
Sitting,0.491878897,0.464294642,-0.429774672,0.999633431,0.507280946,0.426956296,-0.407877386,0.999114811,0.516419172,0.427531511,-0.407808959,0.9992553,0.524719536,0.428868055,-0.407907307,0.999085844,0.484146029,0.427885741,-0.409876585,0.999295115,0.477392673,0.428756893,-0.409725487,0.999449372,0.472184092,0.430011362,-0.409906238,0.999400914,0.539430737,0.450547844,-0.236914039,0.998987257,0.473217338,0.452121228,-0.2369124,0.999483943,0.511798501,0.503922105,-0.364092797,0.999584377,0.481111914,0.502820313,-0.363566101,0.999688864,0.61657393,0.650266707,-0.135155231,0.9988361,0.422603786,0.677137077,-0.157321841,0.999447286,0.643972874,0.909929752,-0.127539486,0.374201834,0.399034679,0.944256485,-0.092664786,0.528758764,0.576567531,1.014752626,-0.291083902,0.02849734,0.439319074,1.129861355,-0.246336699,0.046865098,0.592628658,1.123628616,-0.339218527,0.032742962,0.443591207,1.195721984,-0.292592824,0.048915375,0.573916912,1.113853097,-0.355512887,0.052502152,0.459289938,1.184133768,-0.324385345,0.076981299,0.573143184,1.087270498,-0.305031478,0.049138334,0.459403336,1.154357314,-0.263397723,0.073033944,0.586349607,1.140033364,-0.027329853,0.002094922,0.456582218,1.152123451,0.029329911,0.002555762,0.58685708,1.543432951,-0.050583761,0.001275653,0.464115292,1.557847738,0.003420422,0.000423119,0.58498174,1.914250016,0.200938463,0.000161825,0.467196524,1.931030393,0.135516554,3.87E-05,0.589408338,1.969125032,0.212936044,0.000147625,0.466761053,1.987933517,0.139371321,9.93E-05,0.561424732,2.034311533,-0.047306642,0.000177878,0.479925394,2.043969631,-0.150376767,0.000110828
Sitting,0.491904974,0.464297652,-0.423532099,0.999643147,0.507429838,0.426962525,-0.402024657,0.999142647,0.516555309,0.427544177,-0.401953936,0.999273539,0.524882555,0.428893417,-0.402012974,0.999114037,0.484376729,0.427899808,-0.404410899,0.999318898,0.477614105,0.428783029,-0.404246032,0.999464333,0.472380251,0.430047065,-0.404432625,0.99942106,0.539543033,0.450567126,-0.232289955,0.999013841,0.473337471,0.452123731,-0.233691141,0.999502182,0.511835396,0.503974855,-0.358054817,0.999598384,0.4811562,0.502876937,-0.358154446,0.999700665,0.616563261,0.651789963,-0.130635396,0.99886328,0.422637075,0.677136302,-0.157824442,0.999462903,0.643323779,0.912542641,-0.126666337,0.369125336,0.398954272,0.944224119,-0.101002261,0.529793918,0.576575875,1.015161395,-0.293130666,0.027546316,0.440253198,1.129302979,-0.25635621,0.046822775,0.591911912,1.12539947,-0.342372894,0.031970784,0.445105612,1.195501208,-0.305289894,0.048978191,0.57329458,1.114875793,-0.35973528,0.051440056,0.460726559,1.183669686,-0.336318761,0.077175081,0.572660744,1.088767648,-0.307648003,0.048196878,0.460470587,1.15423739,-0.273382723,0.073392458,0.58637166,1.141464949,-0.025919896,0.002052038,0.456581205,1.153645754,0.027975341,0.002500382,0.587084651,1.54530406,-0.052177142,0.001254832,0.464582741,1.560149431,-0.008664172,0.000411591,0.585522711,1.916701555,0.188376784,0.000159674,0.467555583,1.933794618,0.103926823,3.71E-05,0.590143085,1.97127521,0.198104933,0.00014581,0.467052549,1.990552664,0.106094502,9.61E-05,0.561504483,2.037813425,-0.05891211,0.000171482,0.480253786,2.047979832,-0.182306737,0.00010648
Sitting,0.492382675,0.465578198,-0.476149559,0.999655664,0.508016586,0.427910179,-0.453993082,0.999175787,0.517136455,0.428536296,-0.453932911,0.999296665,0.525423288,0.429930925,-0.453961134,0.999143779,0.484803051,0.428592473,-0.455522627,0.999346495,0.47792381,0.429369301,-0.455409378,0.99948442,0.472601742,0.430587083,-0.455605686,0.999444962,0.539878786,0.45125401,-0.276125878,0.999043643,0.473409235,0.452355057,-0.274201989,0.999521971,0.512161553,0.505069196,-0.407457054,0.99961412,0.481579393,0.50401026,-0.406747282,0.9997136,0.616562545,0.654098392,-0.168173939,0.998886526,0.422599405,0.678259134,-0.178480953,0.999478698,0.642327309,0.921172917,-0.166724667,0.373940349,0.398494393,0.947528243,-0.111660838,0.531925499,0.569215119,1.019442201,-0.331906199,0.02707793,0.432464778,1.133341789,-0.273485452,0.046776157,0.577385783,1.13227129,-0.382961512,0.031391107,0.433922678,1.199159622,-0.322787315,0.048892144,0.558781028,1.121915579,-0.396951377,0.050648786,0.449787766,1.189416647,-0.357929885,0.077288136,0.560048699,1.095446348,-0.344648778,0.047392461,0.450878382,1.160043716,-0.29219228,0.073708937,0.586499453,1.147851944,-0.026817665,0.002043609,0.456955284,1.159184813,0.028858688,0.002506425,0.587161899,1.552836299,-0.045956001,0.001277643,0.465044022,1.56671977,0.004237945,0.000408582,0.585506439,1.921643734,0.216790229,0.000163215,0.468096793,1.93774581,0.148627967,3.68E-05,0.590084732,1.976269722,0.229472473,0.000146682,0.467710555,1.994446874,0.153684229,9.70E-05,0.561481833,2.042675734,-0.033047024,0.00017073,0.48038888,2.052192688,-0.139731914,0.000104833
Sitting,0.492337942,0.46555841,-0.521833122,0.999657035,0.508002162,0.427948803,-0.498298019,0.999186695,0.517150402,0.428594202,-0.498262644,0.999303997,0.525476575,0.429992795,-0.498289734,0.999152541,0.484809935,0.428626418,-0.500335097,0.999351561,0.477939308,0.429420501,-0.500246763,0.999487519,0.472635597,0.430642545,-0.500434518,0.999448359,0.540037692,0.451377332,-0.31168595,0.999061644,0.473437011,0.452534527,-0.311146438,0.999525666,0.512232125,0.505166113,-0.449758708,0.999620855,0.481640667,0.504038751,-0.449536562,0.999717057,0.616738677,0.654276371,-0.190994024,0.998884916,0.422600567,0.678281128,-0.201894566,0.999450803,0.643145442,0.921537519,-0.178600639,0.38045302,0.398297369,0.947445095,-0.132494122,0.536128342,0.566860199,1.019585609,-0.350034982,0.02768125,0.439929187,1.122892618,-0.306836039,0.046844218,0.57491076,1.136331439,-0.405668318,0.031896487,0.447187811,1.187271595,-0.361792684,0.048958618,0.555599809,1.125859976,-0.424822032,0.051585186,0.462933004,1.171953797,-0.395272106,0.077672549,0.549891829,1.035471201,-0.364943445,0.048265908,0.46137768,1.142886877,-0.324842542,0.073865622,0.58621186,1.147770882,-0.027957037,0.002014119,0.456757784,1.158936858,0.029999459,0.002437981,0.586978734,1.553604007,-0.064749964,0.001311434,0.464976698,1.567341566,0.002563752,0.000414211,0.584775329,1.924251437,0.195753828,0.000166848,0.468136132,1.939512849,0.140185386,3.65E-05,0.589247346,1.979516387,0.206758022,0.00014855,0.467988253,1.99642694,0.144925222,9.83E-05,0.560500622,2.044826746,-0.077769279,0.000170072,0.480364233,2.055212498,-0.158789143,0.000104421
Sitting,0.492268741,0.465527952,-0.525901914,0.999667406,0.507929027,0.427956015,-0.504453838,0.999218822,0.517041266,0.428605497,-0.504408717,0.999329507,0.525384068,0.430000603,-0.504440844,0.999184728,0.484800279,0.428641945,-0.504990935,0.999373376,0.477935731,0.429442137,-0.504921198,0.999503732,0.472638458,0.430657268,-0.505098462,0.999465406,0.540016055,0.451386005,-0.323219121,0.999099731,0.473483026,0.452531219,-0.316408783,0.999538183,0.51211822,0.505108237,-0.455497831,0.999636412,0.481623888,0.503954887,-0.453514189,0.999726593,0.616382301,0.654286981,-0.205564052,0.998927951,0.42298007,0.677625775,-0.203330368,0.999450922,0.642609715,0.921200037,-0.1889247,0.394201279,0.397939891,0.945371985,-0.128214657,0.538859487,0.567391753,1.025738239,-0.351675093,0.029627906,0.436780751,1.122701406,-0.299563318,0.046978112,0.574494004,1.137403846,-0.405379862,0.033804812,0.440730333,1.187309742,-0.351752549,0.049076989,0.55463016,1.127094984,-0.425682724,0.054870386,0.457474858,1.173429132,-0.387985528,0.078211099,0.547002256,1.028560162,-0.366358548,0.050980583,0.457514703,1.144008756,-0.31878224,0.074335031,0.585961223,1.144325972,-0.031305339,0.002018331,0.457082093,1.15415442,0.033287041,0.002420087,0.586266398,1.550999641,-0.073225245,0.001356038,0.464961916,1.562287211,0.003201562,0.00041566,0.582500875,1.922588587,0.180019319,0.000173422,0.468167365,1.935393453,0.135380059,3.65E-05,0.58661437,1.977707744,0.190711096,0.000152144,0.468070447,1.992324114,0.139007121,0.000100877,0.557601988,2.042470932,-0.087863557,0.000171773,0.479449183,2.050424814,-0.161439389,0.000104561
Sitting,0.491769552,0.465930253,-0.479387134,0.999685705,0.507539272,0.428399533,-0.461943924,0.999264777,0.516729653,0.429021716,-0.46176672,0.999365926,0.525206149,0.43037191,-0.461752117,0.999232829,0.484436333,0.429131836,-0.461632341,0.999409497,0.477683932,0.429931939,-0.461441845,0.999529541,0.472558439,0.431081295,-0.461533934,0.99949491,0.539990783,0.451580971,-0.306316465,0.999153197,0.473494381,0.45293957,-0.292650908,0.999562323,0.511870265,0.505513132,-0.417213678,0.999658048,0.481489956,0.504473388,-0.413684279,0.999741793,0.616421103,0.654354393,-0.19762592,0.99899435,0.423154056,0.677708924,-0.199750543,0.999477208,0.642792106,0.920788169,-0.181243107,0.410243213,0.397881329,0.945345461,-0.125260681,0.540771186,0.567636251,1.027714133,-0.304923296,0.030803859,0.435931385,1.123378634,-0.284416795,0.047539163,0.574735284,1.138091087,-0.352072328,0.034843106,0.438677698,1.187945843,-0.330594003,0.050053228,0.555023134,1.127734184,-0.365128517,0.056591544,0.454656512,1.174418807,-0.366353899,0.079715371,0.549586833,1.075652361,-0.316341072,0.052717105,0.455516905,1.145545721,-0.30378902,0.075997189,0.585905433,1.144308925,-0.030418208,0.002060385,0.457025826,1.153664351,0.032462098,0.002443932,0.585950434,1.551513314,-0.056379765,0.001323848,0.464980304,1.562381029,0.004407919,0.000400213,0.581915259,1.923068047,0.194701254,0.000167229,0.468020052,1.935910702,0.133414999,3.47E-05,0.586090624,1.977891922,0.206110194,0.000146559,0.46794647,1.992602348,0.136891037,9.62E-05,0.556781054,2.043558836,-0.055640496,0.000165251,0.478936672,2.052529335,-0.158531904,9.98E-05
Sitting,0.492138714,0.466578603,-0.559614003,0.999690533,0.507634997,0.429112315,-0.538636208,0.999280035,0.516786397,0.429733485,-0.538555324,0.99937588,0.525258839,0.431100965,-0.538556814,0.999245405,0.48458463,0.429759175,-0.54059124,0.999421418,0.477789104,0.430492014,-0.540528893,0.999537945,0.472643286,0.43163532,-0.540714622,0.999503851,0.539991558,0.452143222,-0.356395066,0.999170959,0.473505735,0.453460574,-0.355190098,0.999567688,0.512257457,0.506323099,-0.48798576,0.999665201,0.481895596,0.505260289,-0.487744033,0.999745429,0.616422474,0.655013621,-0.234997436,0.999001503,0.423116982,0.678313136,-0.236381561,0.999466479,0.643312752,0.922464252,-0.230157286,0.416246951,0.397922099,0.947133124,-0.161037579,0.540896058,0.560144782,1.020580769,-0.390405595,0.032557555,0.436000735,1.123947263,-0.3302221,0.048218459,0.557275355,1.127596021,-0.444438159,0.036384404,0.438539833,1.188462138,-0.380862296,0.05082896,0.53870374,1.114420652,-0.45359987,0.05905759,0.453841925,1.175160766,-0.418727934,0.081236139,0.531781077,1.011059523,-0.400347531,0.054785721,0.454721391,1.146082163,-0.35001415,0.077362619,0.586236119,1.144950271,-0.032496754,0.002024498,0.457302004,1.156057596,0.034512646,0.002384904,0.586173654,1.551532626,-0.060726207,0.001345795,0.464984983,1.564695239,0.031735301,0.000392951,0.582593799,1.922994137,0.194390625,0.000171767,0.46866855,1.936292648,0.187942505,3.41E-05,0.586783528,1.977820992,0.206283882,0.000148818,0.46918124,1.992941618,0.193856925,9.53E-05,0.558176637,2.043512821,-0.056076057,0.000168739,0.479349047,2.052684307,-0.103824541,9.99E-05
Sitting,0.492331654,0.466595978,-0.557571292,0.999696314,0.507710278,0.429289848,-0.533501506,0.999300122,0.516824126,0.429921418,-0.533489168,0.999394834,0.525285125,0.431263298,-0.533491731,0.99926579,0.484677404,0.429869533,-0.535277665,0.999431133,0.477855444,0.430591851,-0.535196781,0.999545932,0.472700298,0.431726635,-0.535398006,0.999509335,0.539991736,0.452186048,-0.339982837,0.99919647,0.473514259,0.453525633,-0.338749796,0.999572217,0.512374103,0.506326139,-0.482345521,0.999672651,0.482049942,0.50528419,-0.482001007,0.999748826,0.616436005,0.655019999,-0.213712141,0.999022126,0.423067242,0.678345561,-0.218444988,0.999442279,0.643275559,0.922180116,-0.20620963,0.4222036,0.398111761,0.947100639,-0.152348831,0.542675138,0.56767571,1.020403624,-0.403282255,0.033832911,0.436228752,1.122762203,-0.323563725,0.048554406,0.567999363,1.127579093,-0.463671029,0.037485965,0.439044952,1.187329292,-0.379909456,0.051048372,0.550021112,1.114566565,-0.488680303,0.060955651,0.453946888,1.173475504,-0.419749439,0.081919461,0.543434322,1.015453696,-0.420892179,0.056306884,0.454858392,1.143968582,-0.344370544,0.077813596,0.586442351,1.145217299,-0.032415543,0.002040869,0.457383692,1.156102896,0.034449704,0.002374424,0.58665216,1.551549315,-0.070569687,0.001416476,0.46498853,1.564678431,0.019509938,0.000406878,0.582719684,1.922963262,0.18274425,0.000180066,0.46864143,1.936130047,0.162871569,3.47E-05,0.586906552,1.977894425,0.19297649,0.000156172,0.469129086,1.992913365,0.163823724,9.97E-05,0.55820632,2.043195486,-0.092192203,0.000173866,0.479366452,2.052249908,-0.157372534,0.000102258
Sitting,0.492469788,0.466932684,-0.585385978,0.999704361,0.507790148,0.429758847,-0.562583387,0.999323189,0.516869605,0.430397063,-0.562555194,0.999414146,0.525326312,0.431718946,-0.562547982,0.999286354,0.484758705,0.430265456,-0.563829303,0.999447823,0.477901608,0.43099314,-0.563784778,0.9995597,0.472734034,0.432108253,-0.563994646,0.999523222,0.540026963,0.452512652,-0.368619144,0.999221861,0.473522365,0.453852773,-0.365693003,0.99958384,0.512494206,0.5066154,-0.509693086,0.999680579,0.482182175,0.505668879,-0.508895874,0.999754369,0.616434932,0.655833244,-0.233358026,0.999022067,0.423094273,0.678333104,-0.231522918,0.999436736,0.643021643,0.922056854,-0.221913844,0.422906071,0.397415459,0.946999967,-0.151539147,0.544718504,0.567766726,1.018370032,-0.4210639,0.034661137,0.431111574,1.1227597,-0.339571059,0.050054967,0.568717241,1.124593496,-0.480434746,0.038320433,0.432347,1.187321544,-0.396332532,0.052486222,0.550100684,1.111764193,-0.503885686,0.062403459,0.447054386,1.173550129,-0.437785476,0.084489673,0.547035635,1.052326679,-0.438052654,0.057413496,0.448530674,1.144058466,-0.361429989,0.07999029,0.586631179,1.145660877,-0.03333474,0.002007304,0.457729995,1.1568048,0.035363317,0.002337583,0.586849809,1.551522613,-0.071394116,0.001448737,0.465110928,1.564919829,0.016661987,0.000407005,0.582850695,1.922775269,0.185219482,0.000182806,0.46958679,1.936211944,0.159016788,3.45E-05,0.58696115,1.977808237,0.19604452,0.000157852,0.470499754,1.993089795,0.161498189,0.000100331,0.558487773,2.042414665,-0.088369414,0.000177199,0.480399221,2.052090168,-0.152274266,0.000103471
Sitting,0.491899073,0.4688721,-0.461061567,0.999717772,0.50729531,0.430779308,-0.44317627,0.999358416,0.516385853,0.431195587,-0.443133891,0.999443829,0.52497834,0.432297677,-0.443215191,0.999323308,0.484322786,0.43171832,-0.439939559,0.999474227,0.477624714,0.432467192,-0.439752281,0.999578953,0.472660452,0.43347609,-0.439918518,0.999543846,0.539886773,0.452660322,-0.276959598,0.999266863,0.473529488,0.4545542,-0.252940714,0.999603212,0.512041152,0.507942259,-0.395730853,0.999699235,0.482043922,0.507205427,-0.388586164,0.99976778,0.616304219,0.65488416,-0.168151334,0.999087155,0.423331738,0.678189039,-0.151461065,0.999467492,0.643320978,0.917898297,-0.153929561,0.437697262,0.397368968,0.946968496,-0.081498273,0.54774785,0.577105939,1.022449255,-0.311568499,0.034539994,0.422025293,1.123872161,-0.250333935,0.050268829,0.581115961,1.12464869,-0.363681823,0.038067523,0.419250876,1.188271403,-0.30124864,0.05281264,0.561541557,1.111880898,-0.385253072,0.062066678,0.434541881,1.177474499,-0.342025459,0.084849134,0.560820818,1.074777365,-0.327038139,0.057123851,0.437949896,1.148731112,-0.2725299,0.080730177,0.585673213,1.145580173,-0.033278272,0.00213537,0.457720041,1.155269384,0.035288889,0.002466525,0.586471558,1.550462484,-0.071175061,0.001470977,0.465109974,1.561390042,0.015174203,0.000413217,0.582882762,1.920615315,0.1792925,0.000183516,0.469584703,1.933078051,0.139454469,3.52E-05,0.58699882,1.975414157,0.190175146,0.000158768,0.470439136,1.990278244,0.141086221,0.000102519,0.558504641,2.039711237,-0.086392567,0.000176793,0.480265856,2.047601223,-0.154508725,0.000101574
Sitting,0.490907043,0.468986332,-0.509165585,0.999719381,0.506479025,0.430880666,-0.490651757,0.999366522,0.5155617,0.431263357,-0.490610063,0.999452353,0.524274349,0.432328761,-0.490699053,0.999333382,0.483768046,0.432030916,-0.487612426,0.999477029,0.47728911,0.432854474,-0.48748827,0.999580741,0.472547948,0.433876634,-0.4876526,0.999544382,0.539685547,0.452661693,-0.312787831,0.999285698,0.473536879,0.454827785,-0.286919296,0.999604106,0.511348367,0.508015394,-0.438997358,0.999707103,0.481650651,0.507326245,-0.431513608,0.999771655,0.616304219,0.653584957,-0.18669194,0.999122202,0.424081564,0.676945686,-0.169937164,0.999474585,0.644000947,0.917262197,-0.165217906,0.452645183,0.397645831,0.946643233,-0.089072838,0.55836606,0.57756567,1.027252674,-0.32534197,0.035406604,0.437495708,1.117930651,-0.266720742,0.050849412,0.580954313,1.133351207,-0.378851652,0.038648717,0.442294836,1.182700634,-0.320802242,0.052991908,0.561248183,1.121096492,-0.40587464,0.063089676,0.458806098,1.16999507,-0.356275946,0.085182838,0.560620546,1.093954325,-0.341678113,0.057957627,0.458433628,1.141067982,-0.285122693,0.080858834,0.585759819,1.145189285,-0.033179324,0.00221618,0.458164752,1.154422045,0.035194583,0.002551151,0.587236285,1.550449967,-0.080463454,0.00157835,0.467012107,1.561170816,0.003129603,0.000450695,0.583411098,1.92066884,0.157616168,0.000203622,0.470858008,1.933191061,0.11101377,3.86E-05,0.587695718,1.975490332,0.166968316,0.000175573,0.471771955,1.990480661,0.111071266,0.000116377,0.558529735,2.039806843,-0.111111447,0.000186599,0.480560005,2.048172951,-0.189272985,0.000107515
Sitting,0.49067539,0.468965739,-0.469777733,0.999732733,0.506195247,0.430917323,-0.451256514,0.999396443,0.515275896,0.431292892,-0.451218069,0.999476671,0.524052262,0.432339251,-0.45124203,0.999364674,0.483594328,0.432103038,-0.45000419,0.999500573,0.47717467,0.432951808,-0.449831545,0.999598026,0.472519934,0.433986068,-0.450006336,0.999563575,0.539597869,0.452660412,-0.28676945,0.999319792,0.473543227,0.454956025,-0.269539177,0.999620736,0.511218786,0.508024812,-0.405354679,0.999721169,0.481506675,0.507325292,-0.400622427,0.999781966,0.616427362,0.653533578,-0.177098081,0.999160945,0.424084574,0.677191854,-0.173278153,0.999485672,0.645569146,0.915240407,-0.161962211,0.452320635,0.398177326,0.947226942,-0.096184105,0.55160749,0.580316186,1.027941465,-0.310234606,0.035924114,0.431923777,1.124880433,-0.271581471,0.050717834,0.587649465,1.133265018,-0.361468881,0.039472181,0.432105929,1.191292524,-0.323889852,0.053376708,0.567094624,1.120962381,-0.379486144,0.064586654,0.44890818,1.180990577,-0.360413402,0.085941456,0.560468912,1.042162061,-0.324086398,0.059420723,0.451102644,1.151734471,-0.290926754,0.081852689,0.586189568,1.145369053,-0.032844625,0.002142058,0.458227396,1.154956698,0.034916859,0.002450167,0.587498546,1.550437808,-0.068912014,0.001530072,0.467117131,1.561640382,0.007170877,0.00043127,0.583860874,1.920548677,0.175098151,0.000193499,0.471255153,1.933237195,0.127195299,3.66E-05,0.588185549,1.975412369,0.185900778,0.000166376,0.472191721,1.990537405,0.130243585,0.000109898,0.559134662,2.039804697,-0.073700368,0.000178519,0.481476009,2.048194647,-0.155815467,0.000102897
Sitting,0.490106195,0.468945563,-0.491734356,0.999732018,0.505638659,0.430933177,-0.472916186,0.999397874,0.514725566,0.431307048,-0.472899348,0.999478221,0.523575068,0.432347715,-0.472954929,0.999367237,0.483293772,0.43214348,-0.470345408,0.99949801,0.477023274,0.433006585,-0.4702259,0.999594927,0.47248134,0.434035748,-0.470412672,0.999559402,0.539371431,0.452669024,-0.303844273,0.999325633,0.473615259,0.454989195,-0.282299161,0.999615729,0.510805726,0.508029938,-0.425960243,0.999725401,0.481191307,0.507325768,-0.419556618,0.999783039,0.616485,0.653540909,-0.189234018,0.999177277,0.424213171,0.677527905,-0.17811808,0.99947536,0.645544529,0.915529966,-0.172205031,0.465130955,0.398556083,0.947213888,-0.096744977,0.557679296,0.579944313,1.029044509,-0.326307207,0.038159363,0.433696598,1.124856114,-0.272642612,0.051782403,0.586868107,1.136741519,-0.37945208,0.041590489,0.435416311,1.191375017,-0.325705886,0.054220174,0.566660523,1.124500394,-0.402641356,0.067923494,0.452519238,1.180925488,-0.362010658,0.087271556,0.559828222,1.031368375,-0.341200233,0.062295645,0.454027593,1.151624322,-0.29146108,0.083030321,0.586191475,1.14627564,-0.032824375,0.002199877,0.458328784,1.15520525,0.034885611,0.002494048,0.587117016,1.551550508,-0.071456745,0.001665315,0.466801077,1.561886787,0.003087878,0.000467982,0.583099067,1.921646953,0.16848886,0.00020955,0.470654726,1.933434844,0.120663486,3.94E-05,0.587436914,1.976688862,0.178383574,0.000176383,0.471675158,1.990629554,0.122745954,0.000119258,0.557885408,2.040421963,-0.089332238,0.000186149,0.480687857,2.048639059,-0.168482944,0.000108037
